success mcic calc_mcic percent game_percent offer puo cop co co1 co2 mid fo retries
1 23 23 35.8 36 1126570 95.699 1.1157 1256914 1250000 1195739 1 1 1
1 23 23 36.1 37 1160310 95.901 1.1157 1294557 1290000 1232678 1 1 1
1 23 23 37.6 38 1194183 96.103 1.1157 1332349 1330000 1251080 0 1 1
1 23 23 38.5 39 1228188 96.305 1.1157 1370289 1370000 1317013 2 1 1
1 23 23 39.1 40 1262325 96.508 1.1157 1408376 1400000 1349333 2 1 1
1 23 23 40.2 41 1296595 96.71 1.1157 1446611 1440000 1387020 2 1 1
1 23 23 41.4 42 1330997 96.912 1.1157 1484993 1480000 1424774 2 1 1
1 23 23 42.8 43 1365531 97.114 1.1157 1523522 1520000 1462588 2 1 1
1 23 23 43.4 44 1400197 97.317 1.1157 1562199 1560000 1488978 1 1 1
1 23 23 44.7 45 1434996 97.519 1.1157 1601025 1600000 1526525 1 1 1
1 23 23 45.7 46 1469927 97.721 1.1157 1639997 1630000 1559747 1 1 1
1 23 23 46.7 47 1504990 97.923 1.1157 1679117 1670000 1609184 2 1 1
1 23 23 47.9 48 1540185 98.125 1.1157 1718384 1710000 1647316 2 1 1
1 23 23 48.7 49 1575513 98.328 1.1157 1757799 1750000 1649322 0 1 1
1 23 23 50 50 1610973 98.53 1.1157 1797362 1790000 1710992 1 1 1
1 23 23 50.6 51 1646565 98.732 1.1157 1837072 1830000 1748994 1 1 1
1 23 23 51.7 52 1682290 98.934 1.1157 1876930 1870000 1761475 0 1 1
1 23 23 52.3 52 1718146 99.137 1.1157 1916935 1910000 1799057 0 1 1
1 23 23 53.1 54 1754135 99.339 1.1157 1957088 1950000 1836737 0 1 1
1 23 23 54.6 55 1790256 99.541 1.1157 1997388 1990000 1901759 1 1 1
1 23 23 55.6 56 1826510 99.743 1.1157 2037837 2030000 1912400 0 1 1
1 23 23 56.4 57 1862896 99.946 1.1157 2078433 2070000 1978593 1 1 1
1 23 23 57.7 58 1899414 100.148 1.1157 2119176 2110000 2032150 2 1 1
1 23 23 58.3 58 1936064 100.35 1.1157 2160066 2160000 2060133 1 1 1
1 23 23 59.6 60 1972847 100.552 1.1157 2201105 2200000 2098817 1 1 1
1 23 23 60.5 61 2009762 100.755 1.1157 2242291 2240000 2154146 2 1 1
1 23 23 61.1 62 2046809 100.957 1.1157 2283624 2280000 2176410 1 1 1
1 23 23 62.3 63 2083988 101.159 1.1157 2325105 2320000 2232255 2 1 1
1 23 23 63.1 64 2121300 101.361 1.1157 2366734 2360000 2271405 2 1 1
1 23 23 64.6 65 2158744 101.564 1.1157 2408510 2400000 2260460 0 1 1
1 23 23 66 66 2196320 101.766 1.1157 2450434 2450000 2302002 0 1 1
1 23 23 66.9 67 2234028 101.968 1.1157 2492505 2490000 2394546 2 1 1
1 23 23 68 68 2271869 102.17 1.1157 2534724 2530000 2415412 1 1 1
1 23 23 68.7 69 2309842 102.373 1.1157 2577090 2570000 2419215 0 1 1
1 23 23 69.8 70 2347947 102.575 1.1157 2619604 2610000 2512950 2 1 1
1 23 23 70.1 71 2386184 102.777 1.1157 2662265 2660000 2538137 1 1 1
1 23 23 71.3 72 2424554 102.979 1.1157 2705074 2700000 2597510 2 1 1
1 23 23 72.5 73 2463056 103.181 1.1157 2748031 2740000 2579557 0 1 1
1 23 23 73.3 74 2501691 103.384 1.1157 2791136 2790000 2682328 2 1 1
1 23 23 74.7 75 2540457 103.586 1.1157 2834387 2830000 2661660 0 1 1
1 23 23 75.7 76 2579356 103.788 1.1157 2877787 2870000 2741261 1 1 1
1 23 23 76.9 77 2618387 103.99 1.1157 2921334 2920000 2785633 1 1 1
1 23 23 77.7 78 2657550 104.193 1.1157 2965028 2960000 2784222 0 1 1
1 23 23 78.5 79 2696846 104.395 1.1157 3008871 3000000 2887515 2 1 1
1 23 23 79.3 80 2736274 104.597 1.1157 3052860 3050000 2910406 1 1 1
1 23 23 80.8 81 2775834 104.799 1.1157 3096997 3090000 2973219 2 1 1
1 23 23 81.7 82 2815526 105.002 1.1157 3141282 3140000 2995431 1 1 1
1 23 23 82.5 83 2855351 105.204 1.1157 3185715 3180000 3059176 2 1 1
1 23 23 83.2 84 2895308 105.406 1.1157 3230295 3230000 3104906 2 1 1
1 23 23 84.8 85 2935397 105.608 1.1157 3275022 3270000 3121341 1 1 1
1 23 23 85.9 86 2975618 105.811 1.1157 3319897 3310000 3161994 1 1 1
1 23 23 86.9 87 3015972 106.013 1.1157 3364919 3360000 3159937 0 1 1
1 23 23 87.8 88 3056458 106.215 1.1157 3410090 3410000 3252331 1 1 1
1 23 23 89 89 3097076 106.417 1.1157 3455407 3450000 3293211 1 1 1
1 23 23 89.2 90 3137827 106.62 1.1157 3500873 3500000 3338573 1 1 1
1 23 23 90.1 91 3178710 106.822 1.1157 3546486 3540000 3379605 1 1 1
1 23 23 92 92 3219725 107.024 1.1157 3592247 3590000 3374222 0 1 1
1 23 23 92.8 93 3260872 107.226 1.1157 3638154 3630000 3415772 0 1 1
1 23 23 93.9 94 3302152 107.428 1.1157 3684210 3680000 3460095 0 1 1
1 23 23 94.8 95 3343563 107.631 1.1157 3730413 3730000 3557698 1 1 1
1 23 23 95.3 96 3385107 107.833 1.1157 3776763 3770000 3626756 2 1 1
1 23 23 96.3 97 3426784 108.035 1.1157 3823262 3820000 3645000 1 1 1
1 23 23 98 98 3468592 108.237 1.1157 3869908 3860000 3686563 1 1 1
1 23 23 98.6 99 3510533 108.44 1.1157 3916701 3910000 3732603 1 1 1
1 23 23 100 100 3552606 108.642 1.1157 3963642 3960000 3778720 1 1 1
1 24 20 1 1 28952 88.538 1.1007 31867 31800 30797 2 1 1
1 24 20 2 2 58042 88.749 1.1007 63886 63800 60630 0 1 1
1 24 20 2.1 3 87270 88.96 1.1007 96058 96000 92913 2 1 1
1 24 20 3.1 4 116636 89.171 1.1007 128381 128000 123247 1 1 1
1 24 20 5 5 146140 89.382 1.1007 160856 160000 152485 0 1 1
1 24 20 5.7 6 175781 89.592 1.1007 193482 193000 185784 1 1 1
1 24 20 6.1 7 205561 89.803 1.1007 226260 226000 217392 1 1 1
1 24 20 7.5 8 235478 90.014 1.1007 259190 259000 250682 2 1 1
1 24 20 8.7 9 265533 90.225 1.1007 292272 292000 280844 1 1 1
1 24 20 10 10 295726 90.436 1.1007 325505 325000 312689 1 1 1
1 24 20 11 11 326057 90.646 1.1007 358890 358000 344614 1 1 1
1 24 20 11.7 12 356526 90.857 1.1007 392428 392000 372450 0 1 1
1 24 20 13 13 387133 91.068 1.1007 426117 426000 409581 1 1 1
1 24 20 13.3 14 417877 91.279 1.1007 459957 459000 441740 1 1 1
1 24 20 14.9 15 448760 91.49 1.1007 493950 493000 468695 0 1 1
1 24 21 15.7 16 479780 91.701 1.1057 530492 530000 501875 0 1 1
1 24 21 16.1 17 510938 91.911 1.1057 564944 564000 545004 2 1 1
1 24 22 17.9 18 542234 92.122 1.1107 602259 602000 576020 1 1 1
1 24 22 18.1 19 573668 92.333 1.1107 637173 637000 609459 1 1 1
1 24 22 19.2 20 605240 92.544 1.1107 672240 672000 647669 2 1 1
1 24 22 20.6 21 636950 92.755 1.1107 707460 707000 681490 2 1 1
1 24 23 21.8 22 668797 92.965 1.1157 746176 746000 712008 1 1 1
1 24 23 22.8 23 700782 93.176 1.1157 781862 781000 751457 2 1 1
1 24 23 23.5 24 732906 93.387 1.1157 817703 817000 768635 0 1 1
1 24 23 24.6 25 765167 93.598 1.1157 853696 853000 820629 2 1 1
1 24 23 25.3 26 797566 93.809 1.1157 889844 889000 855313 2 1 1
1 24 23 26.5 27 830103 94.02 1.1157 926145 926000 870745 0 1 1
1 24 23 27.7 28 862778 94.23 1.1157 962601 962000 904900 0 1 1
1 24 23 29 29 895590 94.441 1.1157 999209 999000 960827 2 1 1
1 24 23 29.3 30 928541 94.652 1.1157 1035973 1030000 986011 1 1 1
1 24 23 30.4 31 961629 94.863 1.1157 1072889 1070000 1007982 0 1 1
1 24 23 31.7 32 994856 95.074 1.1157 1109960 1100000 1062159 2 1 1
1 24 23 32.2 33 1028220 95.284 1.1157 1147185 1140000 1099431 2 1 1
1 24 23 33.9 34 1061722 95.495 1.1157 1184563 1180000 1112532 0 1 1
1 24 24 34.8 35 1095362 95.706 1.1207 1227572 1220000 1165337 1 1 1
1 24 24 35.1 36 1129139 95.917 1.1207 1265426 1260000 1211643 2 1 1
1 24 24 36.6 37 1163055 96.128 1.1207 1303435 1300000 1249182 2 1 1
1 24 24 38 38 1197109 96.339 1.1207 1341600 1340000 1286784 2 1 1
1 24 24 38.7 39 1231300 96.549 1.1207 1379917 1370000 1290635 0 1 1
1 24 24 39.7 40 1265629 96.76 1.1207 1418390 1410000 1327102 0 1 1
1 24 24 40.9 41 1300096 96.971 1.1207 1457017 1450000 1394687 2 1 1
1 24 24 42 42 1334701 97.182 1.1207 1495799 1490000 1432555 2 1 1
1 24 24 42.1 43 1369444 97.393 1.1207 1534735 1530000 1437122 0 1 1
1 24 24 44 44 1404325 97.603 1.1207 1573827 1570000 1496626 1 1 1
1 24 24 44.6 45 1439344 97.814 1.1207 1613072 1610000 1510987 0 1 1
1 24 24 45.5 46 1474500 98.025 1.1207 1652472 1650000 1584693 2 1 1
1 24 24 46.6 47 1509794 98.236 1.1207 1692026 1690000 1622893 2 1 1
1 24 24 47.1 48 1545227 98.447 1.1207 1731735 1730000 1647881 1 1 1
1 24 24 48.2 49 1580797 98.657 1.1207 1771599 1770000 1685891 1 1 1
1 24 24 49.2 50 1616505 98.868 1.1207 1811617 1810000 1697460 0 1 1
1 24 24 50.8 51 1652351 99.079 1.1207 1851789 1850000 1776354 2 1 1
1 24 24 51.1 52 1688335 99.29 1.1207 1892117 1890000 1814885 2 1 1
1 24 24 52.2 52 1724456 99.501 1.1207 1932597 1930000 1838726 1 1 1
1 24 24 53.4 54 1760716 99.712 1.1207 1973234 1970000 1892149 2 1 1
1 24 24 54.3 55 1797113 99.922 1.1207 2014024 2010000 1930876 2 1 1
1 24 24 55.1 56 1833648 100.133 1.1207 2054969 2050000 1924635 0 1 1
1 24 24 57 57 1870321 100.344 1.1207 2096068 2090000 2008534 2 1 1
1 24 24 57.7 58 1907132 100.555 1.1207 2137322 2130000 2047466 2 1 1
1 24 24 58.8 58 1944081 100.766 1.1207 2178731 2170000 2039620 0 1 1
1 24 24 59.6 60 1981168 100.976 1.1207 2220294 2220000 2080835 0 1 1
1 24 24 60.4 61 2018393 101.187 1.1207 2262013 2260000 2169957 2 1 1
1 24 24 61.9 62 2055755 101.398 1.1207 2303884 2300000 2209152 2 1 1
1 24 24 62.8 63 2093255 101.609 1.1207 2345910 2340000 2230749 1 1 1
1 24 24 63.6 64 2130894 101.82 1.1207 2388092 2380000 2287738 2 1 1
1 24 24 65 65 2168670 102.031 1.1207 2430428 2430000 2277742 0 1 1
1 24 24 65.5 66 2206584 102.241 1.1207 2472918 2470000 2316897 0 1 1
1 24 24 66.6 67 2244636 102.452 1.1207 2515563 2510000 2411425 2 1 1
1 24 24 67.4 68 2282825 102.663 1.1207 2558361 2550000 2395517 0 1 1
1 24 24 68.6 69 2321153 102.874 1.1207 2601316 2600000 2475924 1 1 1
1 24 24 69.5 70 2359618 103.085 1.1207 2644423 2640000 2515595 1 1 1
1 24 24 71 71 2398222 103.295 1.1207 2687687 2680000 2555344 1 1 1
1 24 24 71.4 72 2436963 103.506 1.1207 2731104 2730000 2559362 0 1 1
1 24 24 72.1 73 2475842 103.717 1.1207 2774676 2770000 2599242 0 1 1
1 24 24 73.9 74 2514859 103.928 1.1207 2818402 2810000 2700575 2 1 1
1 24 24 74.2 75 2554014 104.139 1.1207 2862283 2860000 2745939 2 1 1
1 24 24 75.9 76 2593307 104.35 1.1207 2906319 2900000 2764090 1 1 1
1 24 24 76.4 77 2632737 104.56 1.1207 2950508 2950000 2831557 2 1 1
1 24 24 77.8 78 2672306 104.771 1.1207 2994853 2990000 2849019 1 1 1
1 24 24 78.1 79 2712012 104.982 1.1207 3039351 3030000 2889402 1 1 1
1 24 24 79.7 80 2751856 105.193 1.1207 3084005 3080000 2957830 2 1 1
1 24 24 80.2 81 2791838 105.404 1.1207 3128812 3120000 2974809 1 1 1
1 24 24 81.3 82 2831958 105.614 1.1207 3173775 3170000 3019833 1 1 1
1 24 24 82.2 83 2872216 105.825 1.1207 3218892 3210000 3060531 1 1 1
1 24 24 83.2 84 2912612 106.036 1.1207 3264164 3260000 3105713 1 1 1
1 24 24 84.8 85 2953145 106.247 1.1207 3309589 3300000 3146571 1 1 1
1 24 24 85.7 86 2993817 106.458 1.1207 3355170 3350000 3191911 1 1 1
1 24 24 86.9 87 3034626 106.668 1.1207 3400905 3400000 3237327 1 1 1
1 24 24 88 88 3075573 106.879 1.1207 3446794 3440000 3304546 2 1 1
1 24 24 88.6 89 3116658 107.09 1.1207 3492838 3490000 3350837 2 1 1
1 24 24 89.5 90 3157881 107.301 1.1207 3539037 3530000 3314450 0 1 1
1 24 24 90.3 91 3199242 107.512 1.1207 3585390 3580000 3358870 0 1 1
1 24 24 91.2 92 3240741 107.723 1.1207 3631898 3630000 3484804 2 1 1
1 24 24 92.9 93 3282505 107.934 1.1207 3678703 3670000 3526112 2 1 1
1 24 24 93.7 94 3324152 108.144 1.1207 3725377 3720000 3490075 0 1 1
1 24 24 94.7 95 3366064 108.355 1.1207 3772347 3770000 3619364 2 1 1
1 24 24 96 96 3408114 108.566 1.1207 3819473 3810000 3660811 2 1 1
1 24 24 96.1 97 3450302 108.777 1.1207 3866753 3860000 3622205 0 1 1
1 24 24 97.5 98 3492628 108.987 1.1207 3914188 3910000 3754522 2 1 1
1 24 24 98.7 99 3535092 109.198 1.1207 3961777 3960000 3712597 0 1 1
1 24 24 100 100 3577694 109.409 1.1207 4009521 4000000 3843188 2 1 1
1 25 20 1 1 28925 88.455 1.1007 31837 31800 30240 0 1 1
1 25 20 1.9 2 57994 88.675 1.1007 63833 63800 61384 1 1 1
1 25 20 2.9 3 87207 88.896 1.1007 95988 95900 91180 0 1 1
1 25 20 3.6 4 116562 89.114 1.1007 128299 128000 121820 0 1 1
1 25 20 4.4 5 146062 89.334 1.1007 160770 160000 152547 0 1 1
1 25 20 5.1 6 175704 89.553 1.1007 193397 193000 185851 1 1 1
1 25 20 6.3 7 205491 89.773 1.1007 226183 226000 214857 0 1 1
1 25 20 7.7 8 235420 89.992 1.1007 259126 259000 249192 1 1 1
1 25 20 8.9 9 265494 90.212 1.1007 292229 292000 282766 2 1 1
1 25 20 9.4 10 295710 90.431 1.1007 325487 325000 314824 2 1 1
1 25 20 10.7 11 326070 90.65 1.1007 358905 358000 340765 0 1 1
1 25 20 11.9 12 356574 90.87 1.1007 392481 392000 379679 2 1 1
1 25 20 12.9 13 387221 91.089 1.1007 426214 426000 409871 1 1 1
1 25 20 13.4 14 418011 91.308 1.1007 460104 460000 445342 2 1 1
1 25 21 14.1 15 448945 91.528 1.1057 496398 496000 476131 1 1 1
1 25 22 15.1 16 480023 91.747 1.1107 533161 533000 503260 0 1 1
1 25 22 16.9 17 511244 91.966 1.1107 567838 567000 547011 2 1 1
1 25 22 17.6 18 542608 92.186 1.1107 602674 602000 576575 1 1 1
1 25 23 18.5 19 574116 92.405 1.1157 640541 640000 616021 2 1 1
1 25 23 20 20 605768 92.625 1.1157 675855 675000 644980 1 1 1
1 25 23 20.5 21 637562 92.844 1.1157 711327 711000 679085 1 1 1
1 25 23 21.4 22 669501 93.063 1.1157 746962 746000 718190 2 1 1
1 25 24 22.9 23 701582 93.283 1.1207 786262 786000 737422 0 1 1
1 25 24 23.4 24 733808 93.502 1.1207 822378 822000 789482 2 1 1
1 25 24 24.5 25 766176 93.721 1.1207 858653 858000 824169 2 1 1
1 25 24 25.6 26 798689 93.941 1.1207 895090 895000 839550 0 1 1
1 25 24 26.8 27 831344 94.16 1.1207 931687 931000 873715 0 1 1
1 25 24 27.3 28 864143 94.379 1.1207 968445 968000 922326 1 1 1
1 25 24 28.7 29 897086 94.599 1.1207 1005364 1000000 962544 2 1 1
1 25 24 29.3 30 930172 94.818 1.1207 1042443 1040000 991933 1 1 1
1 25 24 30.9 31 963401 95.038 1.1207 1079683 1070000 1024217 1 1 1
1 25 24 31.5 32 996774 95.257 1.1207 1117084 1110000 1060989 1 1 1
1 25 24 32.4 33 1030291 95.476 1.1207 1154647 1150000 1097847 1 1 1
1 25 24 33.9 34 1064054 95.696 1.1207 1192485 1190000 1143754 2 1 1
1 25 24 34.6 35 1097754 95.915 1.1207 1230252 1230000 1171805 1 1 1
1 25 25 35.3 36 1131701 96.134 1.1267 1275087 1270000 1190087 0 1 1
1 25 25 36.3 37 1165792 96.354 1.1267 1313497 1310000 1256419 2 1 1
1 25 25 37.6 38 1200025 96.573 1.1267 1352068 1350000 1294128 2 1 1
1 25 25 38.4 39 1234403 96.793 1.1267 1390801 1390000 1331903 2 1 1
1 25 25 39.5 40 1268924 97.012 1.1267 1429696 1420000 1353731 1 1 1
1 25 25 40.7 41 1303588 97.231 1.1267 1468752 1460000 1402354 2 1 1
1 25 25 41.6 42 1338395 97.451 1.1267 1507969 1500000 1428842 1 1 1
1 25 25 42.2 43 1373347 97.67 1.1267 1547350 1540000 1466522 1 1 1
1 25 25 43.1 44 1408441 97.889 1.1267 1586890 1580000 1480955 0 1 1
1 25 25 44.4 45 1443679 98.109 1.1267 1626593 1620000 1554705 2 1 1
1 25 25 45.7 46 1479061 98.328 1.1267 1666458 1660000 1592966 2 1 1
1 25 25 47 47 1514586 98.548 1.1267 1706484 1700000 1592815 0 1 1
1 25 25 48 48 1550255 98.767 1.1267 1746672 1740000 1656146 1 1 1
1 25 25 48.8 49 1586067 98.986 1.1267 1787021 1780000 1694319 1 1 1
1 25 25 49.2 50 1622022 99.206 1.1267 1827532 1820000 1746699 2 1 1
1 25 25 50.4 51 1658121 99.425 1.1267 1868204 1860000 1743465 0 1 1
1 25 25 51.9 52 1694364 99.645 1.1267 1909039 1900000 1781397 0 1 1
1 25 25 52.3 52 1730749 99.864 1.1267 1950034 1950000 1919309 1 0 1
1 25 25 53.2 54 1767279 100.083 1.1267 1991193 1990000 1860272 0 1 1
1 25 25 55 55 1803952 100.303 1.1267 2032512 2030000 1945726 2 1 1
1 25 25 55.7 56 1840768 100.522 1.1267 2073993 2070000 1936887 0 1 1
1 25 25 56.9 57 1877728 100.741 1.1267 2115636 2110000 2023697 2 1 1
1 25 25 58 58 1914831 100.961 1.1267 2157440 2150000 2013935 0 1 1
1 25 25 58.8 58 1952078 101.18 1.1267 2199406 2190000 2052622 0 1 1
1 25 25 59.1 60 1989468 101.4 1.1267 2241533 2240000 2128461 1 1 1
1 25 25 60.5 61 2027002 101.619 1.1267 2283823 2280000 2167620 1 1 1
1 25 25 61.5 62 2064679 101.838 1.1267 2326273 2320000 2206859 1 1 1
1 25 25 62.5 63 2102499 102.058 1.1267 2368885 2360000 2246186 1 1 1
1 25 25 64 64 2140464 102.277 1.1267 2411660 2410000 2309389 2 1 1
1 25 25 64.7 65 2178571 102.496 1.1267 2454595 2450000 2292365 0 1 1
1 25 25 66 66 2216822 102.716 1.1267 2497693 2490000 2369058 1 1 1
1 25 25 66.6 67 2255217 102.935 1.1267 2540952 2540000 2433622 2 1 1
1 25 25 67.3 68 2293755 103.155 1.1267 2584373 2580000 2413692 0 1 1
1 25 25 68.1 69 2332436 103.374 1.1267 2627955 2620000 2453452 0 1 1
1 25 25 69.2 70 2371261 103.593 1.1267 2671699 2670000 2558474 2 1 1
1 25 25 70.3 71 2410229 103.813 1.1267 2715605 2710000 2598460 2 1 1
1 25 25 72 72 2449341 104.032 1.1267 2759672 2750000 2576067 0 1 1
1 25 25 72.8 73 2488597 104.251 1.1267 2803902 2800000 2661587 1 1 1
1 25 25 73.6 74 2527995 104.471 1.1267 2848291 2840000 2701815 1 1 1
1 25 25 74.6 75 2567538 104.69 1.1267 2892845 2890000 2702342 0 1 1
1 25 25 75.3 76 2607223 104.909 1.1267 2937558 2930000 2742855 0 1 1
1 25 25 76.6 77 2647053 105.129 1.1267 2982434 2980000 2855754 2 1 1
1 25 25 77.4 78 2687025 105.348 1.1267 3027471 3020000 2826892 0 1 1
1 25 25 78.8 79 2727141 105.568 1.1267 3072669 3070000 2942071 2 1 1
1 25 25 79.3 80 2767401 105.787 1.1267 3118030 3110000 2982679 2 1 1
1 25 25 81 81 2807804 106.006 1.1267 3163552 3160000 3003356 1 1 1
1 25 25 81.4 82 2848351 106.226 1.1267 3209237 3200000 2996265 0 1 1
1 25 25 82.9 83 2889041 106.445 1.1267 3255082 3250000 3115534 2 1 1
0 25 25 83.8 84 2929874 106.664 1.1267 3301089 3300000 3248227 1 0 1
1 25 25 84.6 85 2970851 106.884 1.1267 3347257 3340000 3176215 1 1 1
1 25 25 85.7 86 3011972 107.103 1.1267 3393588 3390000 3221840 1 1 1
0 25 25 86.4 87 3053236 107.323 1.1267 3440081 3440000 3385862 1 0 1
1 25 25 87.1 88 3094643 107.542 1.1267 3486734 3480000 3256232 0 1 1
1 25 25 88.6 89 3136194 107.761 1.1267 3533549 3530000 3300832 0 1 1
1 25 25 89.6 90 3177888 107.981 1.1267 3580526 3580000 3345540 0 1 1
1 25 25 91 91 3219726 108.2 1.1267 3627665 3620000 3387670 0 1 1
1 25 25 91.7 92 3261707 108.419 1.1267 3674965 3670000 3432592 0 1 1
1 25 25 92.3 93 3303832 108.639 1.1267 3722427 3720000 3477625 0 1 1
1 25 25 94 94 3346100 108.858 1.1267 3770050 3770000 3522762 0 1 1
1 25 25 94.1 95 3388512 109.078 1.1267 3817836 3810000 3653166 2 1 1
1 25 25 95.8 96 3431067 109.297 1.1267 3865783 3860000 3669392 1 1 1
1 25 25 96.1 97 3473766 109.516 1.1267 3913892 3910000 3715920 1 1 1
1 25 25 97.4 98 3516608 109.736 1.1267 3962162 3960000 3794437 2 1 1
1 25 25 98.2 99 3559593 109.955 1.1267 4010593 4010000 3747382 0 1 1
0 25 26 100 100 3602723 110.175 1.1317 4077201 4070000 3747382 0 0 1
1 26 20 0.6 1 28899 88.376 1.1007 31809 31800 30611 1 1 1
1 26 20 1.1 2 57946 88.602 1.1007 63781 63700 60625 0 1 1
1 26 20 2.8 3 87143 88.83 1.1007 95918 95900 92887 2 1 1
1 26 20 4 4 116489 89.058 1.1007 128219 128000 124064 2 1 1
1 26 20 5 5 145984 89.286 1.1007 160684 160000 154346 1 1 1
1 26 20 5.3 6 175627 89.514 1.1007 193312 193000 187058 2 1 1
1 26 20 7 7 205420 89.742 1.1007 226105 226000 217565 1 1 1
1 26 20 8 8 235362 89.97 1.1007 259062 259000 249304 1 1 1
1 26 20 8.6 9 265453 90.198 1.1007 292184 292000 281129 1 1 1
1 26 20 9.5 10 295694 90.426 1.1007 325470 325000 309360 0 1 1
1 26 20 10.5 11 326083 90.654 1.1007 358919 358000 347126 2 1 1
1 26 20 11.3 12 356621 90.882 1.1007 392532 392000 377553 1 1 1
1 26 20 12.5 13 387308 91.109 1.1007 426309 426000 412720 2 1 1
1 26 21 13.1 14 418145 91.337 1.1057 462342 462000 443738 1 1 1
1 26 22 14.3 15 449130 91.565 1.1107 498848 498000 471057 0 1 1
1 26 22 15.3 16 480264 91.793 1.1107 533429 533000 503840 0 1 1
1 26 23 16.9 17 511548 92.021 1.1157 570734 570000 537275 0 1 1
1 26 23 17.3 18 542980 92.249 1.1157 605802 605000 570282 0 1 1
1 26 24 18.9 19 574562 92.477 1.1207 643911 643000 618127 2 1 1
1 26 24 19.1 20 606293 92.705 1.1207 679472 679000 647427 1 1 1
1 26 24 20.6 21 638173 92.933 1.1207 715200 715000 686993 2 1 1
1 26 24 21.6 22 670201 93.161 1.1207 751094 751000 705045 0 1 1
1 26 25 22.7 23 702379 93.389 1.1267 791370 791000 751971 1 1 1
1 26 25 23.2 24 734706 93.616 1.1267 827793 827000 792953 2 1 1
1 26 25 25 25 767182 93.844 1.1267 864383 864000 828243 2 1 1
1 26 25 25.6 26 799807 94.072 1.1267 901142 901000 856399 1 1 1
1 26 25 26.7 27 832581 94.3 1.1267 938069 938000 891526 1 1 1
1 26 25 27.9 28 865504 94.528 1.1267 975163 975000 911890 0 1 1
1 26 25 28.4 29 898576 94.756 1.1267 1012425 1010000 946125 0 1 1
1 26 25 29.2 30 931798 94.984 1.1267 1049856 1040000 979130 0 1 1
1 26 25 30.7 31 965168 95.212 1.1267 1087454 1080000 1038281 2 1 1
1 26 25 31.2 32 998687 95.44 1.1267 1125220 1120000 1050855 0 1 1
1 26 25 32.9 33 1032459 95.668 1.1267 1163271 1160000 1104151 1 1 1
1 26 25 33.1 34 1066173 95.896 1.1267 1201257 1200000 1123030 0 1 1
1 26 25 34.2 35 1100140 96.124 1.1267 1239527 1230000 1173866 1 1 1
1 26 25 35.1 36 1134255 96.351 1.1267 1277965 1270000 1211086 1 1 1
1 26 26 37 37 1168520 96.579 1.1317 1322414 1320000 1232130 0 1 1
1 26 26 37.4 38 1202934 96.807 1.1317 1361360 1360000 1268720 0 1 1
1 26 26 38.5 39 1237497 97.035 1.1317 1400475 1400000 1305422 0 1 1
1 26 26 39.9 40 1272208 97.263 1.1317 1439757 1430000 1371995 2 1 1
1 26 26 40.3 41 1307069 97.491 1.1317 1479209 1470000 1410025 2 1 1
1 26 26 41.2 42 1342079 97.719 1.1317 1518830 1510000 1413505 0 1 1
1 26 26 43 43 1377238 97.947 1.1317 1558620 1550000 1474031 1 1 1
1 26 26 43.9 44 1412546 98.175 1.1317 1598578 1590000 1511936 1 1 1
1 26 26 44.8 45 1448003 98.403 1.1317 1638705 1630000 1525287 0 1 1
1 26 26 45.4 46 1483610 98.631 1.1317 1679001 1670000 1562772 0 1 1
1 26 26 47 47 1519365 98.859 1.1317 1719465 1710000 1639702 2 1 1
1 26 26 47.2 48 1555379 99.087 1.1317 1760222 1760000 1683603 2 1 1
1 26 26 48.1 49 1591322 99.314 1.1317 1800899 1800000 1722153 2 1 1
1 26 26 49.9 50 1627525 99.542 1.1317 1841870 1840000 1760827 2 1 1
1 26 26 50.2 51 1663876 99.77 1.1317 1883008 1880000 1754567 0 1 1
1 26 26 51.5 52 1700377 99.998 1.1317 1924316 1920000 1792722 0 1 1
1 26 26 52.8 52 1737026 100.226 1.1317 1965792 1960000 1877276 2 1 1
1 26 26 53.9 54 1773825 100.454 1.1317 2007437 2000000 1869370 0 1 1
1 26 26 54.3 55 1810773 100.682 1.1317 2049251 2040000 1907860 0 1 1
1 26 26 55.4 56 1847869 100.91 1.1317 2091233 2090000 1982302 1 1 1
1 26 26 56.8 57 1885115 101.138 1.1317 2133384 2130000 1987870 0 1 1
1 26 26 57.2 58 1922510 101.366 1.1317 2175704 2170000 2060419 1 1 1
0 26 27 58.9 58 1960054 101.594 1.1367 2227993 2220000 2183599 1 0 1
1 26 26 59.3 60 1997747 101.821 1.1317 2260850 2260000 2162138 2 1 1
1 26 26 60.9 61 2035589 102.049 1.1317 2303676 2300000 2201600 2 1 1
1 26 26 61.7 62 2073580 102.277 1.1317 2346670 2340000 2222097 1 1 1
1 26 26 62.4 63 2111720 102.505 1.1317 2389833 2380000 2280740 2 1 1
1 26 26 63.1 64 2150009 102.733 1.1317 2433165 2430000 2325732 2 1 1
1 26 26 64.2 65 2188448 102.961 1.1317 2476666 2470000 2345357 1 1 1
1 26 26 65.3 66 2227035 103.189 1.1317 2520335 2520000 2410619 2 1 1
1 26 26 66.2 67 2265771 103.417 1.1317 2564173 2560000 2389247 0 1 1
1 26 26 67.1 68 2304657 103.645 1.1317 2608180 2600000 2490474 2 1 1
1 26 26 68.8 69 2343691 103.873 1.1317 2652355 2650000 2535829 2 1 1
1 26 26 69.8 70 2382875 104.101 1.1317 2696699 2690000 2575933 2 1 1
